689.7967869345737,689.7795625613263,689.6912948292085,689.5309234453664,689.2994435819265,688.9999819598166,688.6378143657404,688.2203210746264,687.7568783106580,687.2586856302381,686.7385310134838,686.2104973584720,685.6896159249865,685.1914742455796,684.7317875774166,684.3259446334330,683.9885395686232,683.7329032338673,683.5706473997625,683.5112359707447,4.15380407148744268397
689.5923426431270,689.5765764128115,689.4957809928842,689.3489855366781,689.1371003844207,688.8629866951574,688.5314724763382,688.1493117813615,687.7250853702044,687.2690427132339,686.7928870206513,686.3095065855323,685.8326576240038,685.3766054244791,684.9557321203437,684.5841209448154,684.2751278889417,684.0409526975167,683.8922217332570,683.8375955428710,4.20572662663174412501
689.4052042145911,689.3907725107329,689.3168159273492,689.1824454774436,688.9884938592684,688.7375791810965,688.4341196246709,688.0842961082775,687.6959613567085,687.2784953137252,686.8426083633810,686.4000954731645,685.9635459207733,685.5460148436263,685.1606642833452,684.8203826765350,684.5373928261661,684.3228592718681,684.1865065188850,684.1362598673074,4.25764918177604556604
689.2339045144942,689.2206941996593,689.1529966753202,689.0299978759311,688.8524594358133,688.6227770133925,688.3449937093841,688.0247658907836,687.6692799673106,687.2871200600463,686.8880879078007,686.4829778433692,686.0833111310676,685.7010353589111,685.3481959172369,685.0365877421788,684.7773965273567,684.5808393771653,684.4558153975704,684.4095769835793,4.30957173692034700707
689.0771007785227,689.0650083068600,689.0030392145612,688.8904480041635,688.7279312710593,688.5176810795064,688.2633972457928,687.9702560521191,687.6448340823662,687.2949871043927,686.9296852387507,686.5588070166331,686.1928962329662,685.8428868324299,685.5198022178896,685.2344365378162,684.9970263036545,684.8169215091192,684.7022658446284,684.6596958462557,4.36149429206464844810
688.9335640729788,688.9224946758940,688.8657683718388,688.7627024168312,688.6139338803742,688.4214684935401,688.1886918853766,687.9203409562091,687.6224341605587,687.3021606614295,686.9677294618016,686.6281809331097,686.2931642749112,685.9726857135850,685.6768333200015,685.4154852985693,685.1980094530891,685.0329621821672,684.9277958050935,684.8885832152945,4.41341684720894988914
688.8021696469790,688.7920365906215,688.7401085998448,688.6457603669631,688.5095744793306,688.3333861296172,688.1202933991775,687.8746310526960,687.6019067320856,687.3086995063775,687.0025217870824,686.6916468473328,686.3849051308210,686.0914538013875,685.8205248931880,685.5811583207471,685.3819268308329,685.2306605089323,685.1341789182604,685.0980390954171,4.46533940235325133017
688.6818880978325,688.6726119998976,688.6250755311945,688.5387059486867,688.4140359710397,688.2527447170025,688.0576670942056,687.8327698229076,687.5830930351079,687.3146574263956,687.0343378901977,686.7497056245660,686.4688417214513,686.2001262734265,685.9520078494556,685.7327591499183,685.5502252655822,685.4115715480913,685.3230384503789,685.2897108862855,4.51726195749755277120
688.5717772954386,688.5632855049603,688.5197682513764,688.4407008963783,688.3265705303565,688.1789134171006,688.0003236042975,687.7944309694913,687.5658477745814,687.3200836827612,687.0634300967206,686.8028156645389,686.5456356752387,686.2995590192659,686.0723172231210,685.8714808140617,685.7042289214329,685.5771185182358,685.4958600440647,685.4651063165117,4.56918451264185421223
688.4709749785694,688.4632010030004,688.4233622203461,688.3509780226786,688.2464937329721,688.1113148755393,687.9478150561490,687.7593158746673,687.5500379722652,687.3250233324073,687.0900293150987,686.8513965107190,686.6158925341147,686.3905353726543,686.1824002986426,685.9984151990358,685.8451497008228,685.7286039763829,685.6540033866238,685.6256052882826,4.62110706778615565327
688.3786919860426,688.3715749698362,688.3351028028644,688.2688351730162,688.1731791769864,688.0494206865760,687.8997315490822,687.7271512114713,687.5355419378367,687.3295176205972,687.1143469034158,686.8958321473455,686.6801665088473,686.4737722564504,686.2831240517673,686.1145616198600,685.9740967596039,685.8672200481409,685.7987128916179,685.7724707137149,4.67302962293045709430
688.2942060619944,688.2876903076508,688.2542993384748,688.1936297218028,688.1060535671303,687.9927472339190,687.8556979262032,687.6976868585530,687.5222482754209,687.3336043162769,687.1365762923416,686.9364739909049,686.7389648142938,686.5499258131482,686.3752819566137,686.2208346704639,686.0920852199411,685.9940577902925,685.9311274720352,685.9068584358064,4.72495217807475853533
688.2168561767277,688.2108907124549,688.1803197209592,688.1247735233688,688.0445922113067,687.9408519168257,687.8153708464147,687.6706938793690,687.5100550558332,687.3373179510731,687.1568945104718,686.9736436778121,686.7927516743248,686.6195965632801,686.4596002177127,686.3180714079349,686.2000441438390,686.1101157601805,686.0522894798033,686.0298263028068,4.77687473321905997636
688.1460373479790,688.1405755208293,688.1125854356245,688.0617282960427,687.9883148994248,687.8933296435700,687.7784360698570,687.6459627512032,687.4988689749970,687.3406901434790,687.1754635801126,687.0076355679921,686.8419519513504,686.6833341077123,686.5367434715268,686.4070379214130,686.2988238261130,686.2163078578661,686.1631528994119,686.1423424860761,4.82879728836336141740
688.0811958805156,688.0761949927975,688.0505669995296,688.0040013932968,687.9367821340093,687.8498096764681,687.7446059999293,687.6233017242760,687.4886046663571,687.3437499097763,687.1924318091133,687.0387190746703,686.8869544907220,686.7416414592165,686.6073200082857,686.4884353517967,686.3892024735975,686.3134705041472,686.2645908367831,686.2452930656667,4.88071984350766285843
688.0218250222622,688.0172459898158,687.9937798394682,687.9511419287327,687.8895916772451,687.8099526985154,687.7136174249435,687.6025352828063,687.4791839583336,687.3465236561910,687.2079348933783,687.0671407646844,686.9281151721009,686.7949789841177,686.6718865482285,686.5629053984975,686.4718923208807,686.4023692077938,686.3574023754741,686.3394890073380,4.93264239865196429946
687.9674609741370,687.9632680372822,687.9417804495546,687.9027372503316,687.8463753923780,687.7734481696108,687.6852294392710,687.5835028098065,687.4705353296404,687.3490356391811,687.2220970399803,687.0931262976283,686.9657597008201,686.8437680174460,686.7309526130645,686.6310353633496,686.5475452149467,686.4837045771865,686.4423188544675,686.4256725188327,4.98456495379626574049
687.9176792640496,687.9138396940413,687.8941629283931,687.8584096865694,687.8067963535751,687.7400118746207,687.6592215739023,687.5660573129188,687.4625933670314,687.3513081213254,687.2350319796489,687.1168822306598,687.0001861818571,686.8883941759196,686.7849845251436,686.6933627454167,686.6167577424019,686.5581178250901,686.5200096099567,686.5045228909562,5.03648750894056718153
687.8720914137710,687.8685752482663,687.8505557838843,687.8178135750892,687.7705461982320,687.7093836783208,687.6353920409679,687.5500642372320,687.4552981075597,687.3533613336227,687.2468437015464,687.1385975641963,687.0316674323408,686.9292103886794,686.8344090780565,686.7503794865122,686.6800759116630,686.6261958040442,686.5910872296905,686.5766618164689,5.08841006408486862256
687.8303418680341,687.8271216886531,687.8106190219331,687.7806325779266,687.7373427068549,687.6813255266757,687.6135561640446,687.5354004503140,687.4485947607370,687.3552138821694,687.2576274539244,687.1584453053918,687.0604531427613,686.9665396533594,686.8796168775884,686.8025358170172,686.7379994411542,686.6884756103923,686.6561123726857,686.6426582870140,5.14033261922917006359
